KSBD,A/D,SOCAL APP/DEP,119.65
KSBD,MISC,TANKER BASE,123.975
KSBD,UNIC,CTAF/UNICOM,122.975
KSBN,A/D,APP/DEP,118.55
KSBN,ATIS,ATIS,118.15
KSBN,CLD,CLNC DEL,121.9
KSBN,CTAF,CTAF,118.9
KSBN,GND,GND,121.7
KSBN,RDO,TERRE HAUTE RDO,122.6
KSBN,TWR,TWR,118.9
KSBN,UNIC,UNICOM,122.95
KSBO,AWOS,AWOS 3,133.375
KSBO,CNTR,ATLANTA CNTR,135.55
KSBO,UNIC,CTAF/UNICOM,122.975
KSBP,A/D,SANTA BARB APP/DEP,127.725
KSBP,ATIS,ATIS,120.6
KSBP,CTAF,CTAF,124
KSBP,GND,GND,121.6
KSBP,TWR,TWR,124
KSBP,UNIC,UNICOM,122.95
KSBS,AWOS,AWOS 3,118.325
KSBS,CNTR,DENVER CNTR,120.475
KSBS,RCO,DENVER RDO,122.2
KSBS,UNIC,CTAF/UNICOM,122.8
KSBY,A/D,PATUXENT APP/DEP,127.95
KSBY,ASOS,ASOS,118.325
KSBY,CLD,CLNC DEL,123.775
KSBY,CTAF,CTAF,119.425
KSBY,GND,GND,123.775
KSBY,RDO,LEESBURG RDO,122.2
KSBY,TWR,TWR,119.425
KSBY,UNIC,UNICOM,122.95
KSCH,A/D,ALBANY APP/DEP,118.05
KSCH,AWOS,AWOS 3,119.275
KSCH,CTAF,CTAF,121.3
KSCH,OPS,ANG OPS COMD POST,140.45
KSCH,TWR,TWR,121.3
KSCH,UNIC,UNICOM,122.95
KSCK,APP,NORCAL APP,123.85
KSCK,ATIS,ATIS,118.25
KSCK,CTAF,CTAF,120.3
KSCK,DEP,NORCAL DEP,125.1
KSCK,GND,GND,121.9
KSCK,OPS,ARNG OPS,49
KSCK,RDO,RANCHO RDO,122.65
KSCK,TWR,TWR,120.3
KSCK,UNIC,UNICOM,122.95
KSDF,APP,APP,123.675
KSDF,ATIS,ATIS,118.725
KSDF,CLD,CLNC DEL,126.1
KSDF,DEP,DEP,123.675
KSDF,GND,GND,121.7
KSDF,OPS,ANG OPS,26.81
KSDF,TWR,TWR,124.2
KSDF,UNIC,UNICOM,122.95
KSDL,A/D,PHOENIX APP/DEP,120.7
KSDL,ATIS,ATIS,118.6
KSDL,CLD,CLNC DEL,124.8
KSDL,CTAF,CTAF,119.9
KSDL,GND,GND,121.6
KSDL,RDO,PRESCOTT RDO,122.2
KSDL,TWR,TWR,119.9
KSDM,A/D,SOCAL APP,124.35
KSDM,ATIS,ATIS,132.35
KSDM,CLD,CLNC DEL,124.4
KSDM,CTAF,CTAF,126.5
KSDM,DEP,SOCAL DEP,125.15
KSDM,GND,GND,124.4
KSDM,TWR,TWR,126.5
KSDM,UNIC,UNICOM,122.95
KSDY,AWOS,AWOS 3,119.275
KSDY,RDO,GREAT FALLS RDO,123.65
KSDY,UNIC,CTAF/UNICOM,122.8
KSEA,A/D,APP/DEP,119.2
KSEA,ATIS,ATIS,118
KSEA,CLD,CLNC DEL,128
KSEA,GND,GND,121.7
KSEA,TWR,TWR,119.9
KSEA,UNIC,UNICOM,122.95
KSEE,A/D,SOCAL APP/DEP,124.35
KSEE,ATIS,ATIS,125.45
KSEE,AWOS,AWOS 3,125.45
KSEE,CLD,CLNC DEL,125.1
KSEE,CTAF,CTAF,120.7
KSEE,GND,GND,121.7
KSEE,TWR,TWR,120.7
KSEE,UNIC,UNICOM,123.05
KSEM,A/D,MONTGOMERY APP/DEP,124
KSEM,RDO,ANNISTON RDO,122.4
KSEM,UNIC,CTAF/UNICOM,122.7
KSEZ,A/D,ALBUQUERQUE CNTR,124.5
KSEZ,AWOS,AWOS 2,118.525
KSEZ,RDO,PRESCOTT RDO,122.3
KSEZ,UNIC,CTAF/UNICOM,123
KSFB,A/D,APP/DEP,119.775
KSFB,ATIS,ATIS,125.975
KSFB,CLD,CLNC DEL,121.35
KSFB,CTAF,CTAF,120.3
KSFB,GND,GND,121.35
KSFB,TWR,SANFORD TWR,120.3
KSFF,A/D,SPOKANE APP/DEP,133.35
KSFF,ATIS,ATIS,120.55
KSFF,CTAF,CTAF,132.5
KSFF,GND,GND,121.7
KSFF,RDO,SEATTLE RDO,122.2
KSFF,TWR,TWR,132.5
KSFF,UNIC,UNICOM,122.95
KSFO,APP,NORCAL APP,125.35
KSFO,ATIS,ATIS,113.7
KSFO,AWOS,AWOS 1,118.05
KSFO,CLD,CLNC DEL,118.2
KSFO,DEP,NORCAL DEP,120.9
KSFO,GND,GND,121.8
KSFO,MISC,USCG,34.5
KSFO,TWR,TWR,120.5
KSFO,UNIC,UNICOM,122.95
KSFZ,A/D,PROVIDENCE APP/DEP,135.4
KSFZ,AWOS,AWOS 3,120.025
KSFZ,CLD,CLNC DEL,124.35
KSFZ,UNIC,CTAF/UNICOM,123.075
KSGF,A/D,APP/DEP,124.95
KSGF,ATIS,ATIS,119.05
KSGF,CLD,CLNC DEL,123.675
KSGF,GND,GND,121.9
KSGF,OPS,ARNG OPS,134.95
KSGF,RDO,COLUMBIA RDO,122.55
KSGF,TWR,TWR,119.9
KSGF,UNIC,UNICOM,122.95
KSGH,A/D,DAYTON APP/DEP,118.85
KSGH,ASOS,AWSS,134.975
KSGH,ATIS,ATIS,25.787
KSGH,CTAF,CTAF,120.7
KSGH,GND,GND,121.7
KSGH,OPS,178 FW OPS,141.7
KSGH,TWR,TWR,120.7
KSGH,UNIC,UNICOM,122.95
KSGJ,A/D,JACKSONVILLE APP/DEP,120.75
KSGJ,ATIS,ATIS,119.625
KSGJ,CTAF,CTAF,127.625
KSGJ,GND,GND,121.175
KSGJ,RDO,GAINESVILLE RDO,122.3
KSGJ,TWR,TWR,127.625
KSGJ,UNIC,UNICOM,122.95
KSGR,A/D,HOUSTON APP/DEP,123.8
KSGR,ASOS,ASOS,118.125
KSGR,CTAF,CTAF,118.65
KSGR,GND,GND/CLNC DEL,121.4
KSGR,TWR,TWR,118.65
KSGR,UNIC,UNICOM,122.95
KSGU,AWOS,AWOS 3,135.075
KSGU,CLD,LOS ANGELES CLNC DEL,133.3
KSGU,CNTR,LOS ANGELES CNTR,124.2
KSGU,RDO,CEDAR CITY RDO,122.5
KSGU,UNIC,CTAF/UNICOM,122.8
KSHD,A/D,POTOMAC APP/DEP,132.85
KSHD,AWOS,AWOS 3,124.925
KSHD,RDO,LEESBURG RDO,115.3
KSHD,UNIC,CTAF/UNICOM,123
KSHR,ASOS,ASOS,135.175
KSHR,CNTR,SALT LAKE CITY CNTR,127.75
KSHR,RDO,CASPER RDO,122.5
KSHR,UNIC,CTAF/UNICOM,123
KSHV,A/D,APP/DEP,119.9
KSHV,ATIS,ATIS,128.45
KSHV,CLD,CLNC DEL,124.65
KSHV,GND,GND,121.9
KSHV,TWR,TWR,121.4
KSHV,UNIC,UNICOM,122.95
KSJC,APP,NORCAL APP,33.82
KSJC,APP,NORCAL APP,120.1
KSJC,ATIS,ATIS,126.95
KSJC,CLD,CLNC DEL,118
KSJC,CTAF,CTAF,124
KSJC,DEP,NORCAL DEP,121.3
KSJC,GND,GND,121.7
KSJC,TWR,TWR,124
KSJT,A/D,APP/DEP,125.35
KSJT,ATIS,ATIS,128.45
KSJT,CTAF,CTAF,118.3
KSJT,GND,GND,121.9
KSJT,RDO,RDO,122.25
KSJT,TWR,TWR,118.3
KSJT,UNIC,UNICOM,122.95
KSKA,A/D,SPOKANE APP/DEP,123.75
KSKA,ATIS,ATIS,25.762
KSKA,GND,GND,121.85
KSKA,OPS,WASHINGTON ANG OPS,29.37
KSKA,PMSV,PMSV METRO,23.48
KSKA,POST,COMD POST,31.1
KSKA,PTD,PTD,130
KSKA,TWR,TWR,126.2
KSKF,APP,SAN ANTONIO APP,118.05
KSKF,ATIS,ATIS,120.45
KSKF,DEP,SAN ANTONIO DEP,125.7
KSKF,GND,GND,121.8
KSKF,PMSV,PMSV METRO,23.98
KSKF,POST,AFRC COMD POST,143.8
KSKF,PTD,PTD,130.65
KSKF,TWR,KELLY TWR,124.3
KSKY,A/D,CLEVELAND APP/DEP,126.35
KSKY,RDO,CLEVELAND RDO,109.2
KSKY,UNIC,CTAF/UNICOM,123
KSLC,A/D,APP/DEP,121.1
KSLC,ATIS,ATIS,124.75
KSLC,CLD,CLNC DEL,127.3
KSLC,GND,GND,121.9
KSLC,OPS,ANG OPS,30.3
KSLC,RDO,CEDAR CITY  RDO,122.4
KSLC,TWR,TWR,118.3
KSLC,UNIC,UNICOM,122.95
KSLE,ATIS,ATIS,124.55
KSLE,CNTR,SEATTLE CNTR,125.8
KSLE,CTAF,CTAF,119.1
KSLE,GND,GND,121.9
KSLE,RDO,MC MINNVILLE RDO,122.6
KSLE,TWR,SALEM TWR,119.1
KSLE,UNIC,UNICOM,122.95
KSLK,ASOS,ASOS,124.175
KSLK,CNTR,BOSTON CNTR,120.35
KSLK,RDO,BURLINGTON RDO,109.2
KSLK,UNIC,CTAF/UNICOM,123
KSLN,ATIS,ATIS,120.15
KSLN,CNTR,KANSAS CITY CNTR,134.9
KSLN,CTAF,CTAF,119.3
KSLN,GND,GND,121.9
KSLN,OPS,ARNG OPS,49.95
KSLN,RDO,WICHITA RDO,122.4
KSLN,TWR,TWR,119.3
KSLN,UNIC,UNICOM,122.95
KSMD,A/D,FORT WAYNE APP/DEP,127.2
KSMD,UNIC,CTAF/UNICOM,122.8
KSME,AWOS,AWOS 3,124.85
KSME,CNTR,INDIANAPOLIS CNTR,121.325
KSME,RDO,LOUISVILLE RDO,122.55
KSME,UNIC,CTAF/UNICOM,122.8
KSMF,A/D,NORCAL APP/DEP,25.91
KSMF,A/D,NORCAL APP/DEP,125.25
KSMF,ATIS,ATIS,126.75
KSMF,CLD,CLNC DEL,121.1
KSMF,GND,GND,121.7
KSMF,TWR,CAPITOL TWR,125.7
KSMF,UNIC,UNICOM,122.95
KSMN,AWOS,AWOS 3,135.075
KSMN,CNTR,SALT LAKE CITY CNTR,132.4
KSMN,RDO,BOISE RDO,122.55
KSMN,UNIC,CTAF/UNICOM,122.8
KSMO,APP,SOCAL APP,124.3
KSMO,ATIS,ATIS,119.15
KSMO,CTAF,CTAF,120.1
KSMO,DEP,SOCAL DEP,125.2
KSMO,GND,GND,121.9
KSMO,TWR,TWR,120.1
KSMO,UNIC,UNICOM,122.95
KSMX,A/D,SANTA BARB APP/DEP,124.15
KSMX,ATIS,ATIS,121.15
KSMX,CTAF,CTAF,118.3
KSMX,GND,GND,121.9
KSMX,RDO,HAWTHORNE RDO,111
KSMX,TWR,TWR,118.3
KSMX,UNIC,UNICOM,122.95
KSNA,APP,SOCAL APP,38.02
KSNA,APP,SOCAL APP,121.3
KSNA,ATIS,ATIS,126
KSNA,CLD,CLNC DEL,118
KSNA,CTAF,CTAF,126.8
KSNA,DEP,SOCAL DEP,128.1
KSNA,GND,GND,120.8
KSNA,RDO,RIVERSIDE RDO,122.45
KSNA,TWR,TWR,119.9
KSNA,UNIC,UNICOM,122.95
KSOW,AWOS,AWOS 3,118.075
KSOW,CNTR,ALBUQUERQUE CNTR,132.9
KSOW,UNIC,CTAF/UNICOM,123
KSPB,A/D,PORTLAND APP/DEP,133
KSPB,ASOS,ASOS,135.875
KSPB,CLD,CLNC DEL,121.65
KSPB,UNIC,CTAF/UNICOM,122.8
KSPF,A/D,ELLSWORTH APP/DEP,119.5
KSPF,AWOS,AWOS 3,118.325
KSPF,RDO,HURON RDO,122.55
KSPF,UNIC,CTAF/UNICOM,122.8
KSPG,A/D,TAMPA APP/DEP,119.65
KSPG,ASOS,ASOS,118.875
KSPG,CTAF,CTAF,127.4
KSPG,GND,GND,121.8
KSPG,TWR,TWR,127.4
KSPG,UNIC,UNICOM,122.95
KSPI,A/D,SPRINGFIELD APP/DEP,118.6
KSPI,ATIS,ATIS,127.65
KSPI,CLD,CLNC DEL,121.7
KSPI,CTAF,CTAF,121.3
KSPI,GND,GND,121.9
KSPI,OPS,ANG OPS,27.217
KSPI,RDO,ST LOUIS RDO,122.25
KSPI,TWR,SPRINGFIELD TWR,121.3
KSPI,UNIC,UNICOM,131.42
KSPS,APP,APP,118.2
KSPS,ATIS,ATIS,132.05
KSPS,CLD,CLNC DEL,121.2
KSPS,CTAF,CTAF,119.75
KSPS,DEP,DEP,120.4
KSPS,GND,GND,125.5
KSPS,PMSV,PMSV METRO,34.46
KSPS,PTD,PTD,37.22
KSPS,RDO,FORT WORTH RDO,122.65
KSPS,TWR,TWR,119.75
KSPS,UNIC,UNICOM,122.95
KSPW,ASOS,ASOS,126.625
KSPW,CNTR,MINNEAPOLIS CNTR,127.75
KSPW,RDO,FORT DODGE RDO,122.15
KSPW,UNIC,CTAF/UNICOM,123
KSPZ,CTAF,CTAF,122.9
KSQL,APP,NORCAL APP,33.82
KSQL,APP,NORCAL APP,133.95
KSQL,ATIS,ATIS,125.9
KSQL,CTAF,CTAF,119
KSQL,DEP,NORCAL DEP,135.65
KSQL,GND,GND,121.6
KSQL,TWR,TWR,119
KSQL,UNIC,UNICOM,122.95
KSRQ,A/D,TAMPA APP/DEP,119.65
KSRQ,ASOS,ASOS,134.15
KSRQ,ATIS,ATIS,134.15
KSRQ,CLD,CLNC DEL,118.25
KSRQ,CTAF,CTAF,120.1
KSRQ,GND,GND,121.9
KSRQ,RDO,ST PETERSBURG RDO,115.2
KSRQ,TWR,TWR,120.1
KSRQ,UNIC,UNICOM,122.95
KSRR,AWOS,AWOS 3,126.475
KSRR,CNTR,ALBUQUERQUE CNTR,132.65
KSRR,FSS,ALBUQUERQUE RDO,122.25
KSRR,UNIC,CTAF/UNICOM,122.8
KSSC,A/D,APP/DEP,125.4
KSSC,ATIS,ATIS,132.125
KSSC,CLD,CLNC DEL,121.8
KSSC,GND,GND,126.1
KSSC,PMSV,PMSV METRO,34.25
KSSC,POST,COMD POST,38.13
KSSC,PTD,PTD,139.6
KSSC,TWR,TWR,126.65
KSTC,ASOS,ASOS,118.25
KSTC,ATIS,ATIS,119.375
KSTC,CLD,CLNC DEL,118.25
KSTC,CNTR,MINNEAPOLIS CNTR,121.05
KSTC,CTAF,CTAF,123.5
KSTC,GND,GND,121.6
KSTC,RDO,PRINCETON RDO,122.5
KSTC,TWR,TWR,118.25
KSTJ,A/D,ST JOSEPH APP/DEP,120.35
KSTJ,ATIS,ATIS,125.05
KSTJ,CTAF,CTAF,126.9
KSTJ,GND,GND,121.9
KSTJ,POST,ANG COMD POST,34.94
KSTJ,TWR,ST JOSEPH TWR,126.9
KSTJ,UNIC,UNICOM,122.95
KSTK,A/D,DENVER CNTR,118.475
KSTK,AWOS,AWOS 3,118.525
KSTK,RDO,AKRON RDO,122.2
KSTK,UNIC,CTAF/UNICOM,122.8
KSTL,APP,ST LOUIS APP,28.91
KSTL,APP,ST LOUIS APP,120.05
KSTL,ATIS,ATIS,125.025
KSTL,CLD,CLNC DEL,119.5
KSTL,DEP,ST LOUIS DEP,119.15
KSTL,GND,ST LOUIS GND,22.712
KSTL,GND,ST LOUIS GND,118.925
KSTL,OPS,ANG OPS,29.79
KSTL,RDO,ST LOUIS RDO,122.05
KSTL,TWR,ST LOUIS TWR,28.46
KSTL,TWR,ST LOUIS TWR,118.5
KSTL,UNIC,UNICOM,122.95
KSTS,A/D,NORCAL APP/DEP,127.8
KSTS,ATIS,ATIS,120.55
KSTS,CTAF,CTAF,118.5
KSTS,GND,GND,121.9
KSTS,TWR,SANTA ROSA TWR,118.5
KSTS,UNIC,UNICOM,122.95
KSUA,A/D,PALM BEACH APP/DEP,128.3
KSUA,ATIS,ATIS,134.475
KSUA,CTAF,CTAF,126.6
KSUA,GND,GND,121.7
KSUA,TWR,STUART TWR,126.6
KSUN,ATIS,ATIS,128.225
KSUN,AWOS,AWOS,128.225
KSUN,CNTR,SALT LAKE CITY CNTR,118.05
KSUN,CTAF,CTAF,125.6
KSUN,GND,GND,121.7
KSUN,RDO,BOISE RDO,122.4
KSUN,TWR,HAILEY TWR,125.6
KSUN,UNIC,UNICOM,122.95
KSUS,A/D,ST LOUIS APP/DEP,126.5
KSUS,AAS,ADVSY SVC,124.75
KSUS,ATIS,ATIS,134.8
KSUS,CLD,CLNC DEL,121.7
KSUS,CTAF,CTAF,124.75
KSUS,GND,GND,121.7
KSUS,RDO,ST LOUIS RDO,122.2
KSUS,TWR,TWR,122.6
KSUS,UNIC,UNICOM,122.95
KSUU,APP,APP,119.9
KSUU,ATIS,ATIS,116.4
KSUU,CLD,CLNC DEL,127.55
KSUU,DEP,DEP,119.9
KSUU,GND,GND,121.8
KSUU,PMSV,PMSV METRO,26.92
KSUU,POST,COMD POST,141.9
KSUU,PTD,PTD,28.557
KSUU,TWR,TWR,120.75
KSUU,UNIC,AERO CLUB UNICOM,123.3
KSUX,A/D,SIOUX CITY APP/DEP,124.6
KSUX,ATIS,ATIS,119.45
KSUX,CTAF,CTAF,118.7
KSUX,GND,GND,121.9
KSUX,OPS,ANG COMD POST,37.31
KSUX,RDO,FORT DODGE RDO,122.45
KSUX,TWR,SIOUX CITY TWR,118.7
KSUX,UNIC,UNICOM,122.95
KSVN,A/D,SAVANNAH APP/DEP,118.4
KSVN,ATIS,ATIS,32.312
KSVN,CTAF,CTAF,133.55
KSVN,GND,GND,121.8
KSVN,MISC,USCG SAVANNAH AIR,34.5
KSVN,OPS,ARNG OPS,38.15
KSVN,PMSV,PMSV METRO,30.9
KSVN,PTD,PTD,126.2
KSVN,TWR,TWR,46.7
KSWF,ACP,105 AW COMD POST,37.94
KSWF,ATIS,ATIS,124.575
KSWF,CNTR,NEW YORK CNTR,132.75
KSWF,GND,GND,121.9
KSWF,MISC,AR OPS,38.5
KSWF,OPS,ARMY OPS,49.75
KSWF,TWR,TWR,121
KSWF,UNIC,UNICOM,122.95
KSYR,A/D,APP/DEP,126.125
KSYR,ATIS,ATIS,132.05
KSYR,CLD,CLNC DEL,125.05
KSYR,GND,GND,121.7
KSYR,OPS,ANG OPS,139.625
KSYR,TWR,TWR,120.3
KSYR,UNIC,UNICOM,122.95
KSZL,A/G,ARNG HAWK OPS,49.65
KSZL,APP,APP,127.45
KSZL,ATIS,ATIS,139.3
KSZL,CLD,CLNC DEL,121.75
KSZL,DEP,DEP,125.925
KSZL,GND,GND,128.275
KSZL,OPS,303 TFS OPS,22.78
KSZL,PMSV,PMSV METRO,34.46
KSZL,POST,COMD POST,31.1
KSZL,PTD,PTD,118.725
KSZL,TWR,TWR,132.4
KTAN,A/D,PROVIDENCE APP/DEP,128.7
KTAN,ASOS,ASOS,132.675
KTAN,UNIC,CTAF/UNICOM,122.7
KTBN,ATIS,ATIS,118.7
KTBN,CNTR,KANSAS CITY CNTR,133.8
KTBN,CTAF,CTAF,125.4
KTBN,TWR,FORNEY TWR,125.4
KTCC,ASOS,ASOS,119.275
KTCC,CNTR,ALBUQUERQUE CNTR,126.85
KTCC,RDO,ALBUQUERQUE RDO,122.35
KTCC,UNIC,CTAF/UNICOM,122.95
KTCL,A/D,BIRMINGHAM APP/DEP,120.15
KTCL,ASOS,ASOS,132.825
KTCL,CTAF,CTAF,126.3
KTCL,GND,GND,121.8
KTCL,RDO,ANNISTON RDO,122.2
KTCL,TWR,TWR,126.3
KTCL,UNIC,UNICOM,122.95
KTCM,A/D,SEATTLE APP/DEP,126.5
KTCM,ATIS,ATIS,27.01
KTCM,GND,GND,125.15
KTCM,PMSV,PMSV METRO,34.25
KTCM,POST,COMD POST,34.94
KTCM,PTD,PTD,37.22
KTCM,TWR,TWR,124.8
KTCS,ASOS,ASOS,120.675
KTCS,CNTR,ALBUQUERQUE CNTR,128.2
KTCS,RDO,ALBUQUERQUE RDO,122.2
KTCS,UNIC,CTAF/UNICOM,122.8
KTEB,APP,New York Approach,127.6
KTEB,ATIS,ATIS,132.025
KTEB,CLD,Teterboro Clearance,128.05
KTEB,DEP,"New York Departures, alternate frequency"
KTEB,DEP,New York Departures,126.7
KTEB,GND,Teterboro Ground,121.9
KTEB,OPS,ARPT OPS,130.575
KTEB,RDO,"Millville Radio, alternate frequency"
KTEB,RDO,Millville Radio,122.65
KTEB,TWR,Teterboro Tower,119.5
KTEB,TWR,"Teterboro Tower, alternate frequency"
KTEX,CNTR,DENVER CNTR,125.35
KTEX,FSS,DENVER RDO,122.15
KTEX,UNIC,CTAF/UNICOM,123
KTIK,A/D,OKE CITY APP/DEP,26.68
KTIK,A/D,OKE CITY APP/DEP,120.45
KTIK,ATIS,ATIS,27.01
KTIK,CLD,CLNC DEL,119.7
KTIK,GND,GND,121.8
KTIK,INFO,ATOC,119.15
KTIK,MISC,AFMC FLT TEST,38.26
KTIK,PMSV,PMSV METRO,26.102
KTIK,POST,507 ARW,22.845
KTIK,POST,ACC COMD POST,141.65
KTIK,PTD,PTD,134.1
KTIK,SFA,SFA,35.412
KTIK,TWR,TWR,124.45
KTKI,A/D,REGIONAL APP/DEP,124.3
KTKI,ASOS,ASOS,119.925
KTKI,CLD,CLNC DEL,121.35
KTKI,CTAF,CTAF,118.825
KTKI,GND,GND,121.875
KTKI,TWR,TWR,118.825
KTKI,UNIC,UNICOM,122.95
KTLH,A/D,APP/DEP,128.7
KTLH,ATIS,ATIS,119.45
KTLH,CLD,CLNC DEL,126.65
KTLH,CTAF,CTAF,118.7
KTLH,GND,GND,121.9
KTLH,RDO,GAINESVILLE RDO,122.2
KTLH,TWR,TWR,118.7
KTLH,UNIC,UNICOM,122.95
KTMA,A/D,VALDOSTA APP/DEP,119.525
KTMA,AWOS,AWOS 3,118.525
KTMA,RDO,MACON RDO,122.35
KTMA,UNIC,CTAF/UNICOM,122.7
KTMB,A/D,MIAMI APP/DEP,125.5
KTMB,ATIS,ATIS,124
KTMB,CLD,CLNC DEL,133
KTMB,CTAF,CTAF,118.9
KTMB,GND,GND,121.7
KTMB,RDO,MIAMI RDO,122.2
KTMB,TWR,TWR,118.9
KTNT,CNTR,MIAMI CNTR,132.4
KTNT,RDO,MIAMI RDO,122.3
KTNT,UNIC,CTAF/UNICOM,123
KTNX,APP,NELLIS APP,119.35
KTNX,PTD,FLT DISPATCH,119.45
KTNX,TWR,SILVERBOW TWR,134.1
KTOA,A/D,SOCAL APP/DEP,124.3
KTOA,ATIS,ATIS,125.6
KTOA,CTAF,CTAF,124
KTOA,GND,GND,120.9
KTOA,TWR,TORRANCE TWR,124
KTOA,UNIC,UNICOM,122.95
KTOC,CNTR,ATLANTA CNTR,134.8
KTOC,UNIC,CTAF/UNICOM,122.8
KTOL,A/D,APP/DEP,123.975
KTOL,ATIS,ATIS,118.75
KTOL,CLD,CLNC DEL,121.75
KTOL,GND,GND,121.9
KTOL,OPS,180 FW OPS SOF,143.85
KTOL,TWR,TWR,118.1
KTOL,UNIC,UNICOM,122.95
KTOP,ASOS,ASOS,121.275
KTOP,CLD,CLNC DEL,121.9
KTOP,CNTR,KANSAS CITY CNTR,123.8
KTOP,CTAF,CTAF,118.7
KTOP,GND,GND,121.9
KTOP,RDO,WICHITA RDO,122.45
KTOP,TWR,TOPEKA TWR,118.7
KTOP,UNIC,UNICOM,122.95
KTPA,A/D,APP/DEP,118.15
KTPA,ATIS,ATIS,126.45
KTPA,CLD,CLNC DEL,133.6
KTPA,GND,GND,121.7
KTPA,TWR,TWR,119.5
KTPA,UNIC,UNICOM,122.95
KTPL,A/D,GRAY APP/DEP,120.075
KTPL,AWOS,AWOS 3,134.975
KTPL,CLD,CLNC DEL,125.9
KTPL,RDO,SAN ANGELO RDO,110.4
KTPL,UNIC,CTAF/UNICOM,123
KTRI,APP,APP,119.25
KTRI,ATIS,ATIS,118.25
KTRI,CTAF,CTAF,119.5
KTRI,DEP,DEP,125.5
KTRI,GND,GND,121.7
KTRI,RDO,NASHVILLE RDO,122.2
KTRI,TWR,TWR,119.5
KTRI,UNIC,UNICOM,122.95
KTRK,AWOS,AWOS 3,118
KTRK,CNTR,OAKLAND CNTR,127.95
KTRK,UNIC,CTAF/UNICOM,122.8
KTRM,A/D,PALM SPRINGS APP/DEP,135.275
KTRM,ASOS,ASOS,118.325
KTRM,RDO,RIVERSIDE RDO,122.3
KTRM,UNIC,CTAF/UNICOM,123
KTTD,APP,APP,118.1
KTTD,ASOS,ASOS,135.625
KTTD,CTAF,CTAF,120.9
KTTD,DEP,DEP,124.35
KTTD,GND,GND,121.8
KTTD,TWR,TROUTDALE TWR,120.9
KTTD,UNIC,UNICOM,122.95
KTTN,A/D,PHILADELPHIA APP/DEP,123.8
KTTN,ASOS,ASOS,133.7
KTTN,ATIS,ATIS,133.7
KTTN,CTAF,CTAF,120.7
KTTN,GND,GND/CLNC DEL,121.9
KTTN,OPS,ARNG OPS,40.1
KTTN,TWR,TWR,120.7
KTTN,UNIC,UNICOM,122.95
KTUL,A/D,APP/DEP,119.1
KTUL,ATIS,ATIS,124.9
KTUL,CLD,CLNC DEL,134.05
KTUL,GND,GND,121.9
KTUL,MISC,ANG OPS,141.9
KTUL,OPS,ARNG OPS,46.9
KTUL,RDO,MC ALESTER RDO,122.2
KTUL,TWR,TWR,118.7
KTUL,UNIC,UNICOM,122.95
KTUP,ASOS,ASOS,133.525
KTUP,CNTR,MEMPHIS CNTR,128.5
KTUP,CTAF,CTAF,118.775
KTUP,GND,GND,121.825
KTUP,OPS,ARNG OPS,33.5
KTUP,RDO,RDO,122.5
KTUP,TWR,TWR,118.775
KTUS,A/D,APP/DEP,119.4
KTUS,ATIS,ATIS,123.8
KTUS,CLD,CLNC DEL,126.65
KTUS,GND,GND,124.4
KTUS,POST,ANG COMD POST,39.22
KTUS,RDO,PRESCOTT RDO,122.2
KTUS,TWR,TWR,118.3
KTUS,UNIC,UNICOM,122.95
KTVC,ATIS,ATIS,119.175
KTVC,CNTR,MINNEAPOLIS CNTR,132.9
KTVC,CTAF,CTAF,124.2
KTVC,GND,GND,121.8
KTVC,OPS,USCG TRAVERSE CITY,38.18
KTVC,RDO,LANSING RDO,122.2
KTVC,TWR,TWR,124.2
KTVC,UNIC,UNICOM,122.95
KTVF,AWOS,AWOS 3,108.4
KTVF,CNTR,MINNEAPOLIS CNTR,132.15
KTVF,RDO,PRINCETON RDO,108.4
KTVF,UNIC,CTAF/UNICOM,122.8
KTVI,A/D,VALDOSTA APP/DEP,119.525
KTVI,AWOS,AWOS 3,119.175
KTVI,FSS,MACON RDO,122.55
KTVI,UNIC,CTAF/UNICOM,123.075
KTVL,ASOS,ASOS,124.725
KTVL,CNTR,OAKLAND CNTR,127.95
KTVL,CTAF,CTAF,122.95
KTVL,RDO,RENO RDO,122.25
KTVL,UNIC,UNICOM,122.95
KTWF,A/D,TWIN FALLS APP/DEP,126.7
KTWF,ASOS,ASOS,135.025
KTWF,CTAF,CTAF,118.2
KTWF,GND,TWIN FALLS GND,121.7
KTWF,RDO,BOISE RDO,122.25
KTWF,TWR,TWIN FALLS TWR,118.2
KTWF,UNIC,UNICOM,122.95
KTXK,ATIS,ATIS,120.2
KTXK,CNTR,FORT WORTH CNTR,123.925
KTXK,CTAF,CTAF,125.7
KTXK,GND,GND,121.7
KTXK,RDO,JONESBORO RDO,122.45
KTXK,TWR,TWR,125.7
KTYR,A/D,LONGVIEW APP/DEP,128.75
KTYR,ATIS,ATIS,126.25
KTYR,CTAF,CTAF,120.1
KTYR,GND,GND,121.9
KTYR,RDO,FORT WORTH RDO,122.3
KTYR,TWR,TWR,120.1
KTYR,UNIC,UNICOM,122.95
KTYS,A/D,KNOXVILLE APP/DEP,36.08
KTYS,A/D,KNOXVILLE APP/DEP,118
KTYS,ATIS,ATIS,128.35
KTYS,CLD,CLNC DEL,121.65
KTYS,GND,KNOXVILLE GND,121.9
KTYS,MISC,ARNG OPS,41.5
KTYS,PTD,PTD,30.3
KTYS,RDO,NASHVILLE RDO,122.2
KTYS,TWR,KNOXVILLE TWR,121.2
